participant_id,group,timestamp,event_type,session_id,course_id,step_number,success,duration_seconds,hint_level
P023,B,2025-12-27T21:16:35.094Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,4,0,0,0
P023,B,2025-12-27T21:16:39.399Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,4,0,0,0
P023,B,2025-12-27T21:16:39.465Z,step_complete,session-1766869622139-3bjfnv4w9,bmi-calculator,4,0,43,0
P023,B,2025-12-27T21:16:46.643Z,ai_drill_selection,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:17:00.182Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:17:00.182Z,drill_mcq_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,1,0,0
P023,B,2025-12-27T21:19:25.163Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:19:25.164Z,drill_code_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:20:14.861Z,drill_code_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:20:14.861Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:20:46.054Z,drill_code_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:20:46.054Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:24:16.707Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:24:16.708Z,drill_code_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:24:28.343Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:24:28.343Z,drill_code_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:28:49.548Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:28:49.549Z,drill_code_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:29:01.876Z,drill_code_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:29:01.876Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:29:55.288Z,drill_code_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:29:55.288Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:30:16.155Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:30:16.156Z,drill_code_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,1,0,0
P023,B,2025-12-27T21:30:20.973Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:30:21.198Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:30:21.419Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:30:21.654Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:30:21.711Z,drill_session_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:30:23.246Z,course_access,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:30:23.246Z,step_start,session-1766869622139-3bjfnv4w9,bmi-calculator,5,0,0,0
P023,B,2025-12-27T21:30:23.265Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,5,0,0,0
P023,B,2025-12-27T21:30:23.456Z,topic_introduced,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:30:23.595Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,5,0,0,0
P023,B,2025-12-27T21:33:49.094Z,code_execution,session-1766869622139-3bjfnv4w9,bmi-calculator,5,1,0,0
P023,B,2025-12-27T21:33:49.742Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:33:49.966Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:33:50.143Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,5,0,0,0
P023,B,2025-12-27T21:34:02.832Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,5,0,0,0
P023,B,2025-12-27T21:34:02.910Z,step_complete,session-1766869622139-3bjfnv4w9,bmi-calculator,5,0,220,0
P023,B,2025-12-27T21:34:10.478Z,ai_drill_selection,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:36:02.291Z,drill_mcq_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,1,0,0
P023,B,2025-12-27T21:36:02.291Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:36:30.548Z,drill_code_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:36:30.548Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:36:50.891Z,drill_code_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,1,0,0
P023,B,2025-12-27T21:36:50.891Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:36:53.206Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:36:53.457Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:36:53.673Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:36:53.886Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:36:53.939Z,drill_session_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:36:55.343Z,step_start,session-1766869622139-3bjfnv4w9,bmi-calculator,6,0,0,0
P023,B,2025-12-27T21:36:55.343Z,course_access,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:36:55.357Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,6,0,0,0
P023,B,2025-12-27T21:36:55.482Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,6,0,0,0
P023,B,2025-12-27T21:39:19.644Z,code_execution,session-1766869622139-3bjfnv4w9,bmi-calculator,6,0,0,0
P023,B,2025-12-27T21:39:20.177Z,error_entry_added,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:39:20.393Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:39:20.600Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:39:20.735Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,6,0,0,0
P023,B,2025-12-27T21:39:26.108Z,code_execution,session-1766869622139-3bjfnv4w9,bmi-calculator,6,0,0,0
P023,B,2025-12-27T21:39:26.336Z,error_entry_added,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:39:26.544Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:39:26.770Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:39:26.927Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,6,0,0,0
P023,B,2025-12-27T21:41:54.803Z,code_execution,session-1766869622139-3bjfnv4w9,bmi-calculator,6,0,0,0
P023,B,2025-12-27T21:41:55.430Z,error_entry_added,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:41:55.695Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:41:55.915Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:41:56.090Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,6,0,0,0
P023,B,2025-12-27T21:42:18.252Z,code_execution,session-1766869622139-3bjfnv4w9,bmi-calculator,6,0,0,0
P023,B,2025-12-27T21:42:18.500Z,error_entry_added,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:42:18.695Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:42:18.947Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:42:19.092Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,6,0,0,0
P023,B,2025-12-27T21:44:55.530Z,code_execution,session-1766869622139-3bjfnv4w9,bmi-calculator,6,1,0,0
P023,B,2025-12-27T21:44:56.101Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:44:56.372Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:44:56.555Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,6,0,0,0
P023,B,2025-12-27T21:45:08.459Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,6,0,0,0
P023,B,2025-12-27T21:45:08.540Z,step_complete,session-1766869622139-3bjfnv4w9,bmi-calculator,6,0,494,0
P023,B,2025-12-27T21:45:15.925Z,ai_drill_selection,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:45:31.135Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:45:31.135Z,drill_mcq_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,1,0,0
P023,B,2025-12-27T21:46:35.486Z,drill_code_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,1,0,0
P023,B,2025-12-27T21:46:35.486Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:46:38.058Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:46:38.389Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:46:38.441Z,drill_session_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:46:39.831Z,course_access,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:46:39.831Z,step_start,session-1766869622139-3bjfnv4w9,bmi-calculator,7,0,0,0
P023,B,2025-12-27T21:46:39.846Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,7,0,0,0
P023,B,2025-12-27T21:46:40.010Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,7,0,0,0
P023,B,2025-12-27T21:49:29.184Z,code_execution,session-1766869622139-3bjfnv4w9,bmi-calculator,7,1,0,0
P023,B,2025-12-27T21:49:29.788Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:49:30.054Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:49:30.222Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,7,0,0,0
P023,B,2025-12-27T21:49:41.079Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,7,0,0,0
P023,B,2025-12-27T21:49:41.156Z,step_complete,session-1766869622139-3bjfnv4w9,bmi-calculator,7,0,182,0
P023,B,2025-12-27T21:49:48.113Z,ai_drill_selection,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:50:10.274Z,drill_mcq_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,1,0,0
P023,B,2025-12-27T21:50:10.274Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:51:55.060Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:51:55.061Z,drill_code_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,1,0,0
P023,B,2025-12-27T21:51:57.469Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:51:57.714Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:51:57.972Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:51:58.311Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:51:58.393Z,drill_session_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:51:59.774Z,step_start,session-1766869622139-3bjfnv4w9,bmi-calculator,8,0,0,0
P023,B,2025-12-27T21:51:59.774Z,course_access,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:51:59.790Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,8,0,0,0
P023,B,2025-12-27T21:51:59.939Z,topic_introduced,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:52:00.071Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,8,0,0,0
P023,B,2025-12-27T21:54:18.901Z,code_execution,session-1766869622139-3bjfnv4w9,bmi-calculator,8,0,0,0
P023,B,2025-12-27T21:54:19.479Z,error_entry_added,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:54:19.737Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:54:19.960Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:54:20.121Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,8,0,0,0
P023,B,2025-12-27T21:54:47.990Z,code_execution,session-1766869622139-3bjfnv4w9,bmi-calculator,8,0,0,0
P023,B,2025-12-27T21:54:48.252Z,error_entry_added,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:54:48.471Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:54:48.645Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:54:48.770Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,8,0,0,0
P023,B,2025-12-27T21:55:44.602Z,code_execution,session-1766869622139-3bjfnv4w9,bmi-calculator,8,1,0,0
P023,B,2025-12-27T21:55:44.909Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:55:45.107Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:55:45.244Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,8,0,0,0
P023,B,2025-12-27T21:55:55.884Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,8,0,0,0
P023,B,2025-12-27T21:55:55.957Z,step_complete,session-1766869622139-3bjfnv4w9,bmi-calculator,8,0,236,0
P023,B,2025-12-27T21:56:03.478Z,ai_drill_selection,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:56:13.572Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:56:13.573Z,drill_mcq_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,1,0,0
P023,B,2025-12-27T21:57:27.598Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:57:27.598Z,drill_code_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,1,0,0
P023,B,2025-12-27T21:57:29.857Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:57:30.094Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:57:30.166Z,drill_session_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:57:31.507Z,course_access,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T21:57:31.508Z,step_start,session-1766869622139-3bjfnv4w9,bmi-calculator,9,0,0,0
P023,B,2025-12-27T21:57:31.522Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,9,0,0,0
P023,B,2025-12-27T21:57:31.665Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,9,0,0,0
P023,B,2025-12-27T21:59:27.543Z,code_execution,session-1766869622139-3bjfnv4w9,bmi-calculator,9,1,0,0
P023,B,2025-12-27T21:59:28.071Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T21:59:28.287Z,incorrect_solution,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:00:34.006Z,code_execution,session-1766869622139-3bjfnv4w9,bmi-calculator,9,1,0,0
P023,B,2025-12-27T22:00:34.469Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:00:34.717Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:00:34.887Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,9,0,0,0
P023,B,2025-12-27T22:00:46.526Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,9,0,0,0
P023,B,2025-12-27T22:00:46.623Z,step_complete,session-1766869622139-3bjfnv4w9,bmi-calculator,9,0,195,0
P023,B,2025-12-27T22:00:54.851Z,ai_drill_selection,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T22:01:03.981Z,drill_mcq_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,1,0,0
P023,B,2025-12-27T22:01:03.981Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:03:48.986Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:03:48.987Z,drill_code_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T22:04:40.390Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:04:40.391Z,drill_code_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T22:04:41.821Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:04:41.821Z,drill_code_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T22:09:36.071Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:09:36.071Z,drill_code_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T22:09:53.967Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:09:53.967Z,drill_code_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,1,0,0
P023,B,2025-12-27T22:09:57.596Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:09:57.821Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:09:57.898Z,drill_session_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T22:09:59.359Z,step_start,session-1766869622139-3bjfnv4w9,bmi-calculator,10,0,0,0
P023,B,2025-12-27T22:09:59.359Z,course_access,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T22:09:59.375Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,10,0,0,0
P023,B,2025-12-27T22:09:59.559Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,10,0,0,0
P023,B,2025-12-27T22:15:38.132Z,code_execution,session-1766869622139-3bjfnv4w9,bmi-calculator,10,0,0,0
P023,B,2025-12-27T22:15:38.749Z,error_entry_added,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:15:39.031Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:15:39.284Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:15:39.454Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,10,0,0,0
P023,B,2025-12-27T22:17:38.503Z,code_execution,session-1766869622139-3bjfnv4w9,bmi-calculator,10,1,0,0
P023,B,2025-12-27T22:17:39.100Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:17:39.381Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:17:39.563Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,10,0,0,0
P023,B,2025-12-27T22:17:50.451Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,10,0,0,0
P023,B,2025-12-27T22:17:50.532Z,step_complete,session-1766869622139-3bjfnv4w9,bmi-calculator,10,0,472,0
P023,B,2025-12-27T22:17:56.654Z,ai_drill_selection,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T22:18:32.940Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:18:32.940Z,drill_mcq_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,1,0,0
P023,B,2025-12-27T22:19:39.055Z,drill_code_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,1,0,0
P023,B,2025-12-27T22:19:39.055Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:19:41.160Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:19:41.408Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:19:41.633Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:19:41.849Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:19:41.914Z,drill_session_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T22:19:43.260Z,course_access,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T22:19:43.260Z,step_start,session-1766869622139-3bjfnv4w9,bmi-calculator,11,0,0,0
P023,B,2025-12-27T22:19:43.320Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,11,0,0,0
P023,B,2025-12-27T22:19:43.497Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,11,0,0,0
P023,B,2025-12-27T22:24:58.739Z,code_execution,session-1766869622139-3bjfnv4w9,bmi-calculator,11,0,0,0
P023,B,2025-12-27T22:24:59.387Z,error_entry_added,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:24:59.637Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:24:59.895Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:25:00.061Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,11,0,0,0
P023,B,2025-12-27T22:25:19.356Z,code_execution,session-1766869622139-3bjfnv4w9,bmi-calculator,11,0,0,0
P023,B,2025-12-27T22:25:19.598Z,error_entry_added,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:25:19.828Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:25:20.090Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:25:20.260Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,11,0,0,0
P023,B,2025-12-27T22:27:47.844Z,code_execution,session-1766869622139-3bjfnv4w9,bmi-calculator,11,1,0,0
P023,B,2025-12-27T22:27:48.140Z,performance_score_update,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:27:48.390Z,topic_weight_change,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:27:48.564Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,11,0,0,0
P023,B,2025-12-27T22:27:59.745Z,step_snapshot,session-1766869622139-3bjfnv4w9,bmi-calculator,11,0,0,0
P023,B,2025-12-27T22:27:59.848Z,step_complete,session-1766869622139-3bjfnv4w9,bmi-calculator,11,0,497,0
P023,B,2025-12-27T22:28:05.688Z,ai_drill_selection,session-1766869622139-3bjfnv4w9,bmi-calculator,0,0,0,0
P023,B,2025-12-27T22:28:23.549Z,drill_attempt,session-1766869622139-3bjfnv4w9,,0,0,0,0
P023,B,2025-12-27T22:28:23.549Z,drill_mcq_completed,session-1766869622139-3bjfnv4w9,bmi-calculator,0,1,0,0
